question,answer,contexts,contexts_ids,ground_truth,goldPassages,Correct,CR,Faithfulness,AR
Cerliponase alfa is apprived for treatment of which disease?,Cerliponase alfa is approved for the treatment of neuronal ceroid lipofuscinosis type 2 (CLN2) disease.," Context: BACKGROUND: Recombinant human tripeptidyl peptidase 1 (cerliponase alfa) is an  enzyme-replacement therapy that has been developed to treat neuronal ceroid  lipofuscinosis type 2 (CLN2) disease, a rare lysosomal disorder that causes ,  Context: BACKGROUND: Recombinant human tripeptidyl peptidase 1 (cerliponase alfa) is an  enzyme-replacement therapy that has been developed to treat neuronal ceroid  lipofuscinosis type 2 (CLN2) disease, a rare lysosomal disorder that causes ","29688815, 29688815","Cerliponase alfa is a recombinant human tripeptidyl peptidase-1 (TPP1) approved for use in patients with neuronal ceroid lipofuscinosis type 2 (CLN2), a paediatric neurodegenerative disease caused by a deficiency in TPP1.","30205177, 28589525, 28890641, 29688815",0.835,[0.54  0.533],[0.815 0.813],0.643
For the constructions of which organs has 3D printing been tested?,I am uncertain about the specific organs for which 3D printing has been tested.," Context: three-dimensional (3D) organ printing. Organ printing will allow us to print  complex 3D organs with computer-controlled, exact placing of different cell  types, by a process that can be completed in several minutes. To demonstrate the ,  Context: to fabricate 3D vascularized functional living human organs suitable for  clinical implantation. The main practical outcomes of organ-printing technology  are industrial scalable robotic biofabrication of complex human tissues and ","12740943, 18154465","Nose, ear and meniscus prototypes/constructs have been produced with 3D (3-dimesional) printing.","25641220, 19901446, 24288392, 23822094, 12679063, 24942232, 23635097, 24805923, 25159591, 25197745, 22436025, 23172542, 25387454, 25866560, 12740943, 25281749, 18154465, 25492194, 2087655, 25691496, 25839977, 25093879",0.592,[0.768 0.763],[0.716 0.714],0.909
Which gene is the paralog of yeast UPC2?,ECM22 is the paralog of yeast UPC2.," Context: Budding yeast mating is an excellent model for receptor-activated cell  differentiation. Here we identify the related transcription factors Ecm22 and  Upc2 as novel regulators of mating. Cells lacking both ECM22 and UPC2 display ,  Context: Budding yeast mating is an excellent model for receptor-activated cell  differentiation. Here we identify the related transcription factors Ecm22 and  Upc2 as novel regulators of mating. Cells lacking both ECM22 and UPC2 display ","28986257, 28986257",the related transcription factors Ecm22 and Upc2 play a crucial role in Saccharomyces cerevisiae filamentation.,"10073572, 24163365, 26448198, 11208779, 28379181, 28986257, 18487346, 1885560, 23385756, 21980509, 24453983",0.796,[0.568 0.565],[0.698 0.696],0.768
What is the origin of  HEp-2 cells?,HEp-2 cells are of laryngeal cancer origin.," Context: tumor are not of laryngeal cancer origin but of mouse origin, indicating that  the HEp-2 laryngeal cancer cells cannot generate their own CAFs via EMT in this  model. ,  Context: tumor are not of laryngeal cancer origin but of mouse origin, indicating that  the HEp-2 laryngeal cancer cells cannot generate their own CAFs via EMT in this  model. ","25658113, 25658113",human larynx epidermoid carcinoma cell line (HEp-2),"32409089, 30702281, 32384969, 25658113",0.817,[0.377 0.367],[0.734 0.732],0.613
Is Epistaxis associated with dental implant placement?,"Yes, epistaxis is a minor complication associated with dental implant placement when it extends 3mm beyond the sinus floor."," Context: 3mm beyond the sinus floor does not alter the stability and outcome of dental  implants, one year post-restoration. This could be associated with minor  complications ranging from epistaxis to sinusitis, which are manageable. How to ,  Context: 3mm beyond the sinus floor does not alter the stability and outcome of dental  implants, one year post-restoration. This could be associated with minor  complications ranging from epistaxis to sinusitis, which are manageable. How to ","24155599, 24155599",Epistaxis is a frequent complication associated with dental implant placement.,"30719578, 24155599",0.87,[0.51  0.498],[0.625 0.624],0.854
Can AGY be used as antidiuretic replacement therapy?,"No, there is no indication in the provided information that AGY can be used as antidiuretic replacement therapy. The study only mentions a 4-week treatment period with AGY capsules taken before meals, but does not specify the purpose or effect"," Context: acceptability of baseline safety laboratory results was followed by a 4-week  treatment period with two AGY capsules taken before meals. RESULTS: Ten patients completed the study (mean age 43.4 years, nine female). ,  Context: acceptability of baseline safety laboratory results was followed by a 4-week  treatment period with two AGY capsules taken before meals. RESULTS: Ten patients completed the study (mean age 43.4 years, nine female). ","28035551, 28035551","No, AGY is an oral egg yolk anti-gliadin antibody used to neutralize gluten. It is used in patients with celiac disease.",28035551,0.621,[0.638 0.638],[0.636 0.633],0.941
Which disease can be treated with Relugolix.,Relugolix is a promising drug for the non-surgical treatment of uterine fibroids.," Context: menstrual bleeding (HMB) and a greater shrinkage in fibroid volume compared to  the current standard of GnRH agonist treatment. EXPERT OPINION: Relugolix is a promising drug for the non-surgical treatment of ,  Context: group. The major adverse events with relugolix were hot flush, metrorrhagia,  menorrhagia, and irregular menstruation, and bone mineral density decrease in a  dose-response manner, which were also observed in the leuprorelin group with a ","32674616, 32912633","Relugolix has a role in treatment of prostate cancer, uterine fibroids, endometriosis and uterine myomas.","32674208, 32469183, 30741797, 30937733, 31594635, 32273183, 32911575, 32674616, 32912633, 31461087",0.875,[0.663 0.67 ],[0.773 0.603],0.592
What is BBCAnalyzer?,BBCAnalyzer (Bases By CIGAR Analyzer) is a tool that provides a novel visual approach to facilitate manual inspection of common mutation patterns in genomic data.," Context: need to be investigated manually. RESULTS: BBCAnalyzer (Bases By CIGAR Analyzer) provides a novel visual approach  to facilitate this step of time-consuming, manual inspection of common mutation ,  Context: need to be investigated manually. RESULTS: BBCAnalyzer (Bases By CIGAR Analyzer) provides a novel visual approach  to facilitate this step of time-consuming, manual inspection of common mutation ","28241736, 28241736","BBCAnalyzer (Bases By CIGAR Analyzer) provides a novel visual approach to facilitate this step of time-consuming, manual inspection of common mutation sites. BBCAnalyzer is able to visualize base counts at predefined positions or regions in any sequence alignment data that are available as BAM files. Thereby, the tool provides a straightforward solution for evaluating any list of expected mutations like hotspot mutations, or even whole regions of interest. In addition to an ordinary textual report, BBCAnalyzer reports highly customizable plots. Information on the counted number of bases, the reference bases, known mutations or polymorphisms, called mutations and base qualities is summarized in a single plot. By uniting this information in a graphical way, the user may easily decide on a variant being present or not - completely independent of any internal filters or frequency thresholds.",28241736,0.859,[0.342 0.343],[0.876 0.882],0.519
Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,"Yes, FPGA technology has been used to implement a VHDL version of a new architecture for sequence alignments on an APEX FPGA."," Context: sequence alignments. A VHDL (VHSIC hardware description language) version of  this new architecture was implemented on an APEX FPGA (Field programmable gate  array). It would be several magnitudes faster than the software algorithm  alternatives. ,  Context: sequence alignments. A VHDL (VHSIC hardware description language) version of  this new architecture was implemented on an APEX FPGA (Field programmable gate  array). It would be several magnitudes faster than the software algorithm  alternatives. ","16342039, 16342039","Yes. Field-Programmable Gate Arrays (FPGAs) are reconfigurable computing platforms that have found several applications in diverse domains, including  digital signal processing, medical imaging and bioinformatics. Specific applications of FPGAs for biological sequence alignment have been reported for dynamic programming-based pairwise (local or global) sequence alignment, progressive multiple sequence alignment, profile alignment, Burrows-Wheeler transform (BWT) based alignment, heuristic pairwise alignment.","17946720, 18412963, 19492068, 8481828, 17555593, 19273034, 19208138, 22151470, 15919726, 21724593, 18798993, 18048180, 16342039",0.799,[0.721 0.728],[0.697 0.694],0.786
Describe OligoSTORM,I am uncertain about what OligoSTORM is as it is not mentioned in the provided context.," Context: by specific detection of soluble oligomers in the supernatants by employing  FILA-1, an antibody that specifically binds to alpha-syn aggregates, but not to  alpha-syn monomers, or to tau or beta-amyloid aggregates. Using this novel ,  Context: involved in the regulation of mitochondrial fusion, by co-operating with Mfn1.  Moreover, Opa1 independently from mitochondrial fusion regulates the crista  remodelling pathway of apoptosis. Oligomers of a membrane bound and a soluble ","19155272, 18074630","OligoSTORM and OligoDNA-PAINT meld the Oligopaint technology for fluorescent in situ hybridization (FISH) with, respectively, Stochastic Optical Reconstruction Microscopy (STORM) and DNA-based Point Accumulation for Imaging in Nanoscale Topography (DNA-PAINT) to enable in situ single-molecule super-resolution imaging of nucleic acids. Both strategies enable ≤20 nm resolution and are appropriate for imaging nanoscale features of the genomes of a wide range of species, including human, mouse, and fruit fly (Drosophila).",28924672,0.242,[0.127 0.21 ],[0.153 0.239],0.91
List R packages for lipidomics,lipidr is an R/Bioconductor package for data mining and analysis of lipidomics datasets.," Context: R/Bioconductor package for data mining and analysis of lipidomics datasets.  lipidr implements a comprehensive lipidomic-focused analysis workflow for  targeted and untargeted lipidomics. lipidr imports numerical matrices, Skyline ,  Context: R/Bioconductor package for data mining and analysis of lipidomics datasets.  lipidr implements a comprehensive lipidomic-focused analysis workflow for  targeted and untargeted lipidomics. lipidr imports numerical matrices, Skyline ","32168452, 32168452","R packages for lipidomics: lipidomics, masspix, lipidms, lipidr and lipid mini-on.","32168452, 30500173, 28989334, 30977807",0.862,[0.731 0.732],[0.956 0.955],0.725
Which one of the CYP450 enzymes is the second most frequently implicated in the metabolism of the drugs currently available on the market?,"I am uncertain about which CYP450 enzyme is the second most frequently implicated in drug metabolism. The provided context only mentions that calcineurin- and mTOR-inhibitors are metabolized by the CYP450 3A4 enzyme,"," Context: drug), that are discussed seperately. The calcineurin- and mTOR-inhibitors are  both metabolized by the CYP450 3A4 enzyme, which is also involved in the  metabolism of many other drugs. The review discusses the most important ,  Context: drug), that are discussed seperately. The calcineurin- and mTOR-inhibitors are  both metabolized by the CYP450 3A4 enzyme, which is also involved in the  metabolism of many other drugs. The review discusses the most important ","22139982, 22139982","CYP3A4 and CYP2D6 are the most relevant since they metabolize about 50% and 30% of the drugs on the market, respectively.",32786546,0.701,[0.668 0.67 ],[0.765 0.766],0.859
Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,"I am uncertain about the main functions of the human HuR (ELAVL1) protein in fibroblasts. The provided information does not mention specific functions of HuR in fibroblasts, only mentioning its general function of binding Ad"," Context: Human antigen R (HuR) is a ubiquitous 32 kDa protein comprising three RNA  Recognition Motifs (RRMs), whose main function is to bind Adenylate and  uridylate Rich Elements (AREs) in 3' UnTranslated Regions (UTRs) of mRNAs. In ,  Context: The ubiquitously expressed RNA-binding protein Hu antigen R (HuR) or ELAVL1 is  implicated in a variety of biological processes as well as being linked with a  number of diseases, including cancer. Despite a great deal of prior ","25841336, 21890634","HuR is an RNA-binding protein that can stabilize labile mRNAs containing AU-rich elements in their 3' untranslated regions and has been shown to shuttle between the nucleus and cytoplasm. HuR function was previously shown to be implicated in the maintenance of a ""young cell"" phenotype in models of replicative cellular senescence. Loss of HuR is linked to reduced expression of proliferative genes during replicative senescence. Importantly, overexpression of HuR in senescent cells restored a ""younger"" phenotype, while a reduction in HuR expression accentuated the senescent phenotype. HuR associated with the 3' untranslated region of the mRNA encoding the longevity and stress-response protein SIRT1, stabilized the SIRT1 mRNA, and increased SIRT1 expression levels. In mesenchymal cells HuR plays a dominant role in lung development and as a key post-transcriptional regulator of networks guiding tissue remodeling during branching morphogenesis. In fibroblasts knockdown of HuR decreased the endogenous expression of TGFβ1 under exogenous TGFβ1 treatment, simultaneously with the decrease of Col1a, Col3a and fibronectin expression.  HuR (human antigen R), represses ARF mRNA translation, thereby maintaining the replicative life span of mouse embryonic fibroblasts (MEFs). HuR is considered a global regulator of cell-cycle progression and tumorigenesis. Through its post-transcriptional influence on specific target mRNAs, HuR can alter the cellular response to proliferative, stress, apoptotic, differentiation, senescence, inflammatory and immune stimuli.","17392515, 15861128, 23508105, 22201738, 19345675, 23223443, 21816340, 22310293, 21745814, 19289500, 17288991, 23401122, 21164076, 23837869, 19252527, 9763509, 23155001, 14530362, 15543229, 11486028, 15863502, 10673359, 9628881, 16639702, 9155038, 10075998, 9860962, 20007147, 19884656, 15036402, 15824116, 21515253, 12605686, 24152440, 17317627, 22446588, 12242302, 12730239",0.57,[0.518 0.668],[0.513 0.68 ],0.91
What is the major sequence determinant for nucleosome positioning?,"According to recent studies of genome-wide nucleosomal organization, the DNA sequence is one of the major determinants of nucleosome positioning."," Context: Recent studies of genome-wide nucleosomal organization suggest that the DNA  sequence is one of the major determinants of nucleosome positioning. Although  the search for underlying patterns encoded in nucleosomal DNA has been going on ,  Context: Recent studies of genome-wide nucleosomal organization suggest that the DNA  sequence is one of the major determinants of nucleosome positioning. Although  the search for underlying patterns encoded in nucleosomal DNA has been going on ","20232936, 20232936",G+C content is the primary determinant of MNase-derived nucleosome occupancy.,"22435808, 21206756, 17038564, 19620965, 30113318, 20232936, 26305225, 21551148",0.544,[0.775 0.775],[0.977 0.979],0.796
Are there any desmins present in plants?,"No, there is no indication of desmins being present in plants. The mentioned muscle cells (Purkinje fibers, ventricular cardiac muscle, striated muscle, and smooth muscle) are all from animal tissues, with no mention of plant cells"," Context: are important in assembly of desmin intermediate filaments. ,  Context: Purkinje fibers and did not react with desmins from other muscle cells,  including ventricular cardiac muscle, striated muscle and smooth muscle, as  revealed by both immunoblotting and immunocytochemistry. Desphosphorylation of ","2264817, 1694790","No. Desmins are type III intermediate filament (IF) proteins that have been identified to date only in metazoa (human, Danio rerio, bovine). Desmins are also associated with severe forms of skeletal, cardiac and myofibrillar myopathies.","18033728, 12529857, 19026658, 8752741, 1694790, 7460905, 10929203, 2659540, 20171226",0.683,[0.527 0.354],[0.515 0.586],0.778
Which lncRNAS are regulated by SAM68?,"Hotair, Mir155hg, SR-lncRNA-1, and SR-lncRNA-2 are the lncRNAs that are regulated by Sam68."," Context: lncRNAs, we identified Hotair, Mir155hg, as well as two new lncRNAs (SR-lncRNA-1  and SR-lncRNA-2) that were regulated by Sam68, and contained consensus Sam68  binding sites. RNA stability assays showed that Sam68-deficiency decreased the ,  Context: lncRNAs, we identified Hotair, Mir155hg, as well as two new lncRNAs (SR-lncRNA-1  and SR-lncRNA-2) that were regulated by Sam68, and contained consensus Sam68  binding sites. RNA stability assays showed that Sam68-deficiency decreased the ","29137239, 29137239","Hotair, Mir155hg, as well as SR-lncRNA-1 and SR-lncRNA-2 are regulated by Sam68, and contained consensus Sam68 binding sites.",29137239,0.933,[0.768 0.767],[0.922 0.92 ],0.879
Which algorithm is available for computing minimal absent words using external memory?,emMAW," Context: RESULTS: We present emMAW, the first external-memory algorithm for computing  minimal absent words. A free open-source implementation of our algorithm is made  available. This allows for computation of minimal absent words on far bigger ,  Context: RESULTS: We present emMAW, the first external-memory algorithm for computing  minimal absent words. A free open-source implementation of our algorithm is made  available. This allows for computation of minimal absent words on far bigger ","28407038, 28407038",emMAW,28407038,1.0,[0.889 0.889],[0.19  0.191],0.096
Which R packages have been developed for studying TADs?,SpectralTAD is an R package developed for studying TADs.," Context: for TAD boundary identification. RESULTS: Our method, implemented in an R package, SpectralTAD, detects  hierarchical, biologically relevant TADs, has automatic parameter selection, is ,  Context: for TAD boundary identification. RESULTS: Our method, implemented in an R package, SpectralTAD, detects  hierarchical, biologically relevant TADs, has automatic parameter selection, is ","32689928, 32689928",TADCompare is an R Package for differential and temporal analysis of Topologically Associated Domains. SpectralTAD is an R package for defining a hierarchy of topologically associated domains using spectral clustering.,"32689928, 32211023",0.653,[0.594 0.593],[0.744 0.744],0.774
What is the route of administration of vaxchora?,I am uncertain about the route of administration of Vaxchora as it is not mentioned in the provided context.," Context: Vaxchora is the first vaccine approved by the Food and Drug Administration for  the prophylaxis of cholera infection. Cholera, a potentially life-threatening  bacterial infection that occurs in the intestines and causes severe diarrhea and ,  Context: Vaxchora is the first vaccine approved by the Food and Drug Administration for  the prophylaxis of cholera infection. Cholera, a potentially life-threatening  bacterial infection that occurs in the intestines and causes severe diarrhea and ","29018300, 29018300",Vaxchora is an oral vaccine.,28622736,0.758,[0.581 0.589],[0.663 0.676],0.902
Which chromosome contains the TLR7 locus in the human genome?,The TLR7 gene is encoded on human chromosome Xp22.3.," Context: INTRODUCTION: The Toll-like receptor 7 (TLR7) gene, encoded on human chromosome  Xp22.3, is crucial for type I interferon production. A recent multicenter study  in East Asian populations, comprising Chinese, Korean and Japanese participants, ,  Context: INTRODUCTION: The Toll-like receptor 7 (TLR7) gene, encoded on human chromosome  Xp22.3, is crucial for type I interferon production. A recent multicenter study  in East Asian populations, comprising Chinese, Korean and Japanese participants, ","21396113, 21396113",The TLR7 locus acts in vivo as a tumor suppressor gene and is located on chromosome X (X chromosome).,"27347137, 16777955, 18521959, 25339659, 21396113, 25541140, 16709748, 25650422, 18606711, 18682521, 30276444, 29374079",0.81,[0.475 0.471],[0.629 0.626],0.787
Which are the ligands of the Roundabout (Robo) receptors?,The repellant ligand Slit is a ligand of the Roundabout (Robo) family receptors.," Context: The repellant ligand Slit and its Roundabout (Robo) family receptors regulate  midline crossing of axons during development of the embryonic central nervous  system (CNS). Slit proteins are produced at the midline and signal through Robo ,  Context: The repellant ligand Slit and its Roundabout (Robo) family receptors regulate  midline crossing of axons during development of the embryonic central nervous  system (CNS). Slit proteins are produced at the midline and signal through Robo ","29217730, 29217730",Roundabouts comprise a family of single-pass transmembrane receptors facilitating this process upon interaction with the soluble extracellular ligand Slit protein family emanating from the midline.,"29217730, 31939155, 30700556, 30820596",0.74,[0.494 0.485],[0.71  0.707],0.786
Does saracatinib promote oncogenesis?,"No, saracatinib does not promote oncogenesis. In fact, it blocks oncogenic signaling pathways."," Context: saracatinib specifically inhibited the growth and migration/invasion of SNU216  and NCI-N87 cells. Saracatinib blocked the Src/FAK, HER family, and oncogenic  signaling pathways, and it induced G(1) arrest and apoptosis in SNU216 and ,  Context: saracatinib specifically inhibited the growth and migration/invasion of SNU216  and NCI-N87 cells. Saracatinib blocked the Src/FAK, HER family, and oncogenic  signaling pathways, and it induced G(1) arrest and apoptosis in SNU216 and ","23144237, 23144237","No, saracatinib has antitumor activity.",23144237,0.78,[0.771 0.77 ],[0.755 0.754],0.947
What is the mechanism of action of abiraterone?,Abiraterone's mechanism of action includes activity against AR and 3-β-hydroxysteroid dehydrogenase.," Context: target are briefly reviewed. The mechanism of action and pharmacokinetics of  abiraterone are reviewed and its recently described activity against AR and  3-β-hydroxysteroid dehydrogenase is discussed. The Phase I and II data initially ,  Context: target are briefly reviewed. The mechanism of action and pharmacokinetics of  abiraterone are reviewed and its recently described activity against AR and  3-β-hydroxysteroid dehydrogenase is discussed. The Phase I and II data initially ","24501545, 24501545","Abiraterone acts by inhibiting cytochrome P450 17α-hydroxylase (CYP17A1), a critical step in androgen biosynthesis, thus leading to inhibition of androgen biosynthesis.","21860772, 22291466, 9876107, 23344012, 23199349, 22672122",0.79,[0.73  0.729],[0.949 0.948],0.781
Which syndromes are associated with heterochromia iridum?,Congenital Horner syndrome is associated with heterochromia iridis.," Context: BACKGROUND: Heterochromia iridis, asymmetry of iris pigmentation, has been well  described with congenital Horner syndrome. Acquired heterochromia associated  with lesions in the ocular sympathetic pathways in adulthood, however, is rare. ,  Context: production of the iris. These syndromes must be considered in the differential  diagnosis of a patient presenting with heterochromia iridis. We present the case  of a 20-month old boy afflicted with both congenital Horner syndrome and ","1480396, 12825064",The syndromes that are associated with heterochromia iridum are: 1) Ascher's syndrome 2) Waardenburg Syndrome type II (WS2) 3) Horner's syndrome.,"23840513, 8981698, 22174915, 8092450, 17878817, 25971175, 21339912, 6823113, 20199465, 12825064, 1480396, 3792843, 16814183, 16826074, 24194866, 7702105, 14166458",0.796,[0.623 0.644],[0.828 0.838],0.754
Have thyronamines effects on fat tissue?,Thyronamines can affect brown adipose tissue.," Context: activity of Complex III where the site of antimycin action is located. Because  thyronamines exerted their effects at concentrations comparable to those found  in hepatic tissue, it is conceivable that they can affect in vivo mitochondrial ,  Context: (e.g. thyronamines). Further elucidation of central effects of thyroid hormone  on autonomic outflow to metabolic organs, including the thyroid and brown  adipose tissue, will add to our understanding of hyperthyroidism. ","21664427, 20005733",thyronamines cause reduction of fat mass,20880963,0.802,[0.512 0.683],[0.489 0.699],0.759
Which event results in the acetylation of S6K1?,Growth factor stimulation results in the acetylation of S6K1.," Context: induced upon growth factor stimulation. Although S6K1 acetylation and  phosphorylation are both induced by growth factor stimulation, these events  appear to be functionally independent. Indeed, experiments using inhibitors of ,  Context: induced upon growth factor stimulation. Although S6K1 acetylation and  phosphorylation are both induced by growth factor stimulation, these events  appear to be functionally independent. Indeed, experiments using inhibitors of ","20599721, 20599721","Using acetyl-specific K516 antibodies, we show that acetylation of endogenous S6K1 at this site is potently induced upon growth factor stimulation. We propose that K516 acetylation may serve to modulate important kinase-independent functions of S6K1 in response to growth factor signalling. Following mitogen stimulation, S6Ks interact with the p300 and p300/CBP-associated factor (PCAF) acetyltransferases. S6Ks can be acetylated by p300 and PCAF in vitro and S6K acetylation is detected in cells expressing p300","20599721, 19961954",0.823,[0.569 0.558],[0.88  0.884],0.635
List the components of mTOR Complex 2 (mTORC2).,"LST8 is a component of mTOR complex 2 (mTORC2), but no other specific components are mentioned."," Context: LST8 is a component of both mTOR complex 1 (mTORC1) and mTOR complex 2 (mTORC2).  Herein, to examine the role of LST8, a common component of mTOR complexes, in  the regulation of mTORC1 and mTORC2, first, we showed over-expression of LST8 in ,  Context: LST8 is a component of both mTOR complex 1 (mTORC1) and mTOR complex 2 (mTORC2).  Herein, to examine the role of LST8, a common component of mTOR complexes, in  the regulation of mTORC1 and mTORC2, first, we showed over-expression of LST8 in ","24331524, 24331524","Mammalian target of rapamycin complex 2 (mTORC2) is a kinase complex comprised of mTOR, Rictor, mSin1, mLST8/GβL and PRR5.","24077282, 24244675, 22678916, 23049074, 22595285, 22773877, 23673367, 23455608, 22532249, 22820188",0.413,[0.656 0.655],[0.742 0.741],0.654
What is known about prostate cancer screening in the UK ?,"There is no national screening programme established for prostate cancer in the United Kingdom, despite screening being available for many years."," Context: INTRODUCTION: Prostate cancer is the commonest cancer in men and a major health  issue worldwide. Screening for early disease has been available for many years,  but there is still no national screening programme established in the United  Kingdom. ,  Context: INTRODUCTION: Prostate cancer is the commonest cancer in men and a major health  issue worldwide. Screening for early disease has been available for many years,  but there is still no national screening programme established in the United  Kingdom. ","23728749, 23728749","There is still no national screening programme established in the UK. Prostate cancer screening of asymptomatic men is not recommended by the National Screening Council at present and is not encouraged in the NHS. However, PSA tests are being performed for prostate cancer screening. The CAP and ProtecT trials are aimed to evaluate prostate cancer screening in the UK.","16978272, 16720000, 10682690, 20507844, 12614245, 12587941, 21047592, 23728749, 22952783, 10185137, 15946386, 17309171, 19138385, 11002455, 19021912, 15049981",0.828,[0.858 0.86 ],[0.888 0.896],0.814
Is selenium deficiency involved in autoimmune thyroid disease?,"Yes, selenium deficiency may play an important role in the initiation and progression of autoimmune thyroid disease."," Context: CONTEXT: Selenium deficiency may play an important role in the initiation and  progression of autoimmune thyroid disease. OBJECTIVE: To compare serum selenium (s-Se) values in patients with newly ,  Context: several modifying effects on the immune system. Therefore, even mild selenium  deficiency may contribute to the development and maintenance of autoimmune  thyroid diseases. We performed a blinded, placebo-controlled, prospective study ","23448365, 11932302","Selenium deficiency is likely to constitute a risk factor for a feedforward derangement of the immune system-thyroid interaction, while selenium supplementation appears to dampen the self-amplifying nature of this derailed interactionIn areas with severe selenium deficiency higher incidence of thyroiditis has been reported due to a decreased activity of selenium-dependent glutathione peroxidase enzyme within thyroid cells","22009156, 17160166, 23786024, 15132715, 23448365, 11932302, 20810577, 23565426, 19034261, 21896670",0.854,[0.821 0.854],[0.884 0.918],0.896
Is ospemifene effective for treatment of dyspareunia?,"Ospemifene is being clinically developed for the treatment of dyspareunia associated with vulvar and vaginal atrophy, implying it has shown potential effectiveness in addressing this specific condition."," Context: the clinical development of ospemifene for the treatment of dyspareunia  associated with vulvar and vaginal atrophy. Included are discussions of the  effects of ospemifene on the endometrium, serum lipids, coagulation markers, ,  Context: the clinical development of ospemifene for the treatment of dyspareunia  associated with vulvar and vaginal atrophy. Included are discussions of the  effects of ospemifene on the endometrium, serum lipids, coagulation markers, ","24109197, 24109197","Yes, ospamifene is effective for treatment of dyspareunia. Ospemifene is a selective estrogen receptor modulator, or estrogen receptor agonist/antagonist, that was recently approved by the US Food and Drug Administration for the treatment of dyspareunia associated with vulvar and vaginal atrophy, a chronic condition that affects up to 60% of postmenopausal women. Ospemifene is the first non-estrogen treatment approved for moderate to severe dyspareunia in women with menopause-related vulvar and vaginal atrophy.","23945733, 20429673, 23777900, 24109197, 23985562, 23361170, 24055829, 24075094, 24251418, 23605694, 20032798",0.859,[0.78  0.778],[0.914 0.915],0.797
What is the rate of epimutations in C. elegans?,The rate at which epimutations arise spontaneously in Caenorhabditis elegans (C. elegans) is not explicitly stated in the given text snippet.," Context: organism. We use experimental evolution to characterize the rate, spectrum and  stability of epimutations driven by small silencing RNAs in the model nematode  Caenorhabditis elegans. We show that epimutations arise spontaneously at a rate ,  Context: organism. We use experimental evolution to characterize the rate, spectrum and  stability of epimutations driven by small silencing RNAs in the model nematode  Caenorhabditis elegans. We show that epimutations arise spontaneously at a rate ","32868918, 32868918",In C. elegans epimutations arise spontaneously at a rate approximately 25 times greater than DNA sequence changes.,32868918,0.815,[0.595 0.597],[0.708 0.709],0.854
Is calcium overload involved in the development of diabetic cardiomyopathy?,"Yes, calcium overload is intimately involved in the development of diabetic cardiomyopathy."," Context: calcium overload is intimately involved in the development of diabetic  cardiomyopathy; however, a concentrated research effort is required to  understand the primary biochemical lesion in the pathogenesis of cardiac ,  Context: calcium overload is intimately involved in the development of diabetic  cardiomyopathy; however, a concentrated research effort is required to  understand the primary biochemical lesion in the pathogenesis of cardiac ","3850773, 3850773",Yes.,"8864644, 8761317, 3384188, 22402252, 3850773, 10359740",0.154,[0.916 0.911],[0.879 0.878],0.94
What indication has FTY720 been approved for by the FDA?,FTY720 has been approved by the FDA for relapsing multiple sclerosis (no specific details are mentioned in the given context).," Context: Administration (FDA) in 2010. FTY720 is mainly associated with unique functional  ""antagonist"" and ""agonist"" mechanisms. The functional antagonistic mechanism is  mediated by the transient down-regulation and degradation of S1P receptors on ,  Context: Administration (FDA) in 2010. FTY720 is mainly associated with unique functional  ""antagonist"" and ""agonist"" mechanisms. The functional antagonistic mechanism is  mediated by the transient down-regulation and degradation of S1P receptors on ","31785606, 31785606",FTY720 has been pproved (September 2010) by the U.S. FDA as a new treatment for multiple sclerosis (MS).,21456524,0.897,[0.704 0.701],[0.634 0.633],0.794
Which is the role of mediator in genome organization?,"Mediator plays a role in governing cell identity as an architectural protein, along with Cohesin and CTCF, in organizing genomes around gene regulatory factors."," Context: CCCTC-binding factor (CTCF) is a master organizer of genome spatial organization  and plays an important role in mediating extensive chromatin interactions.  Circular chromosome conformation capture (4C) is a high-throughput approach that ,  Context: transcription factor binding) and architectural proteins (including Cohesin,  CTCF, and Mediator), a new paradigm in genome biology was established wherein  genomes are organized around gene regulatory factors that govern cell identity. ","21948239, 24998386","Mediator binds to boundaries of chromosomal interaction domains and to proteins involved in DNA looping, RNA metabolism, chromatin remodeling, and actin assembly.","29209056, 26240385, 24824069, 27773677, 28575439, 27742736, 24998386, 33176147, 31209209, 31211995, 29157917",0.666,[0.279 0.556],[0.391 0.772],0.702
Is colistin an antibiotic?,"No, it is not explicitly stated that colistin is an antibiotic. It is mentioned alongside antibiotics and compared to them in terms of susceptibility, but its classification as an antibiotic is not directly stated."," Context: antibiotics and tetracycline antibiotics but were less susceptible to colistin  than UTI89. CONCLUSION: Our findings provide possible effective drug candidates for the more  effective treatment of antibiotic-resistant UTIs. ,  Context: inhibitor (amikacin). Among them, the top 7 hits were colistin, tosufloxacin,  levofloxacin, sparfloxacin, clinafloxacin, cefmenoxime and pazufloxacin, where  clinafloxacin and pazufloxacin were the newly identified agents active against ","30088449, 30088449","Yes, colistin is an antibiotic.","33057672, 30088449, 30892111",0.879,[0.617 0.594],[0.561 0.508],0.827
