question,answer,contexts,contexts_ids,ground_truth,goldPassages,Correct,CR,Faithfulness,AR
Is a beetle's general anatomy uniform?,"Yes, although specific organs and appendages may vary greatly in appearance and function between families."," Context: The general anatomy of beetles is quite uniform, although specific organs and appendages may vary greatly in appearance and function between the many families in the order  . Like all insects, beetles' bodies are divided into three sections: the head, the thorax, and the abdomen. When viewed from below, the thorax is that part from which all three pairs of legs and both pairs of wings arise . The abdomen is everything posterior to the thorax . When viewed from above, most beetles appear to have three clear sections, but this is deceptive: on the beetle's upper surface, the middle ""section"" is a hard plate called the pronotum, which is only the front part of the thorax; the back part of the thorax is concealed by the beetle's wings  ,  Context:  Beetles are generally characterised by a particularly hard exoskeleton and hard forewings (elytra). The beetle's exoskeleton is made up of numerous plates called sclerites, separated by thin sutures . This design creates the armoured defences of the beetle while maintaining flexibility. The elytra are not used for flight, but tend to cover the hind part of the body and protect the second pair of wings (alae) . The elytra must be raised in order to move the hind flight wings. A beetle's flight wings are crossed with veins and are folded after landing, often along these veins, and are stored below the elytra.  ","2383, 2384",Yes,,0.75,[0.785 0.798],[0.796 0.798],0.859
Are beetles endopterygotes?,Yes.," Context:  Beetles are endopterygotes with complete metamorphosis.  ,  Context: Beetle larvae can be differentiated from other insect larvae by their hardened, often darkened head, the presence of chewing mouthparts, and spiracles along the sides of the body  . Like adult beetles, the larvae are varied in appearance, particularly between beetle families . Beetles whose larvae are somewhat flattened and are highly mobile are the ground beetles, some rove beetles, and others; their larvae are described as campodeiform. Some beetle larvae resemble hardened worms with dark head capsules and minute legs . These are elateriform larvae, and are found in the click beetle (Elateridae) and darkling beetle (Tenebrionidae) families. Some elateriform larvae of click beetles are known as wireworms  ","2394, 2397",yes,,0.879,[0.861 0.749],[0.753 0.694],0.787
How many species of beetles are there?,"About 350,000 species of beetles have been described."," Context:  Besides being abundant and varied, the Coleoptera are able to exploit the wide diversity of food sources available in their many habitats. Some are generalists, eating both plants and animals. Other beetles are highly specialised in their diet . Many species of leaf beetles, longhorn beetles, and weevils are very host specific, feeding on only a single species of plant . Ground beetles and rove beetles (family Staphylinidae), among others, are primarily carnivorous and will catch and consume many other arthropods and small prey such as earthworms and snails  ,  Context:  Beetles are a group of insects which have the largest number of species . They are placed in the order Coleoptera,which means ""sheathed wing"" and contains more described species than in any other order in the animal kingdom, constituting about twenty-five percent of all known life-forms. James K. Liebherr and Joseph V . McHugh in Resh, V. H. & R. T. CardÃ© (Editors) 2003. Encyclopedia of Insects. Academic Press.  Forty percent of all described insect species are beetles (about 350,000 species ), and new species are frequently discovered  ","2412, 2377","350,000",,0.807,[0.799 0.77 ],[0.8   0.783],0.888
When are sperm cells transferred to the female?,During pairing.," Context:  Pairing is generally short but in some cases will last for several hours. During pairing sperm cells are transferred to the female to fertilise the egg.  ,  Context:  Unusually, during a dry period, males will not produce sperm, and females will only conceive if there has been enough rain to produce a large quantity of green vegetation.  ","2404, 1750",during pairing,,0.988,[0.854 0.83 ],[0.794 0.777],0.885
What is the study of beetles called?,Coleopterology," Context:  The study of beetles is called coleopterology, and its practitioners are coleopterists. Coleopterists have formed organisations to facilitate the study of beetles . Among these is The Coleopterists Society, an international organisation based in the United States. Such organisations may have both professionals and amateurs interested in beetles as members.  ,  Context: Research in this field is often published in peer-reviewed journals specific to the field of coleopterology, though journals dealing with general entomology also publish many papers on various aspects of beetle biology  . Some of the journals specific to beetle research are:  ","2440, 2441",coleopterology,,0.93,[0.822 0.814],[0.787 0.775],0.787
"Is it possible that there are more than 350,000 species of beetles?","Yes, estimates put the total number of beetle species at between 5 and 8 million."," Context: Beetles are a group of insects which have the largest number of species  . They are placed in the order Coleoptera,which means ""sheathed wing"" and contains more described species than in any other order in the animal kingdom, constituting about twenty-five percent of all known life-forms. James K. Liebherr and Joseph V  . McHugh in Resh, V. H. & R. T. CardÃ© (Editors) 2003. Encyclopedia of Insects. Academic Press.  Forty percent of all described insect species are beetles (about 350,000 species ), and new species are frequently discovered . Estimates put the total number of species, described and undescribed, at between 5 and 8 million.  ,  Context:  There are about 350,000 species of beetles. Such a large number of species poses special problems for classification, with some families consisting of thousands of species and needing further division into subfamilies and tribes.  ","2377, 2423",yes,,0.732,[0.77  0.857],[0.792 0.858],0.872
Is the Adephaga suborder larger than the Polyphaga suborder?,"No, Polyphaga is the largest suborder, containing more than 300,000 described species in more than 170 families."," Context:  These suborders diverged in the Permian and Triassic . Their phylogenetic relationship is uncertain, with the most popular hypothesis being that Polyphaga and Myxophaga are most closely related, with Adephaga as the sister group to those two, and Archostemata as sister to the other three collectively.  ,  Context: * Polyphaga is the largest suborder, containing more than 300,000 described species in more than 170 families, including rove beetles (Staphylinidae), scarab beetles (Scarabaeidae), blister beetles (Meloidae), stag beetles (Lucanidae) and true weevils (Curculionidae)  . These beetles can be identified by the cervical sclerites (hardened parts of the head used as points of attachment for muscles) absent in the other suborders.  ","2422, 2418",no,,0.687,[0.832 0.794],[0.837 0.828],0.846
Do carrion beetles eat dung?,"No, according to the provided information, carrion beetles (family Silphidae) eat dead animals, whereas dung is consumed by coprophagous species such as certain scarab beetles (family Scarabaeidae)."," Context: Decaying organic matter is a primary diet for many species  . This can range from dung, which is consumed by coprophagous species such as certain scarab beetles (family Scarabaeidae), to dead animals, which are eaten by necrophagous species such as the carrion beetles (family Silphidae)  . Some of the beetles found within dung and carrion are in fact predatory, such as the clown beetles, preying on the larvae of coprophagous and necrophagous insects.  ,  Context:  Besides being abundant and varied, the Coleoptera are able to exploit the wide diversity of food sources available in their many habitats. Some are generalists, eating both plants and animals. Other beetles are highly specialised in their diet . Many species of leaf beetles, longhorn beetles, and weevils are very host specific, feeding on only a single species of plant . Ground beetles and rove beetles (family Staphylinidae), among others, are primarily carnivorous and will catch and consume many other arthropods and small prey such as earthworms and snails  ","2413, 2412",no,,0.687,[0.791 0.795],[0.879 0.835],0.827
What are prey of various animals including birds and mammals?,Beetles are prey of various animals including birds and mammals.," Context: Beetles can be found in almost all habitats, but are not known to occur in the sea or in the polar regions. They interact with their ecosystems in several ways  . They often feed on plants and fungi, break down animal and plant debris, and eat other invertebrates. Some species are prey of various animals including birds and mammals  . Certain species are agricultural pests, such as the Colorado potato beetle Leptinotarsa decemlineata, the boll weevil Anthonomus grandis, the red flour beetle Tribolium castaneum, and the mungbean or cowpea beetle Callosobruchus maculatus, while other species of beetles are important controls of agricultural pests . For example, coccinellidae (""ladybirds"" or ""ladybugs"") consume aphids, scale insects, thrips, and other plant-sucking insects that damage crops.  ,  Context: A worldwide group like the ducks has many predators  . Ducklings are particularly vulnerable, since their inability to fly makes them easy prey not only for avian hunters but also large fish like pike, crocodilians,  and other aquatic hunters, including fish-eating birds such as herons  . Nests may also be raided by land-based predators, and brooding females may sometimes be caught unaware on the nest by mammals (e.g. foxes) and large birds, including hawks and eagles.  ","2378, 3175",Beetles.,,0.804,[0.771 0.809],[0.779 0.821],0.926
What was given by Aristotle for the hardened shield like forewings?,"The name ""Coleoptera""."," Context:  The name ""Coleoptera"" was given by Aristotle for the hardened shield like forewings (coleo = shield + ptera = wing).  ,  Context: . By 1646, Pascal had learned of Evangelista Torricelli's experimentation with barometers  . Having replicated an experiment which involved placing a tube filled with mercury upside down in a bowl of mercury, Pascal questioned what force kept some mercury in the tube and what filled the space above the mercury in the tube  . At the time, most scientists contended that, rather than a vacuum, some invisible matter was present. This was based on the Aristotelian notion that creation was a thing of substance, whether visible or invisible; and this substance was forever in motion . Furthermore, ""Everything that is in motion must be moved by something,"" Aristotle declared. Aristotle,Physics,VII,1.  Ergo, to the Aristotelian trained scientists of Pascal's time, a vacuum was an impossibility. How so? As proof it was pointed out:  ","2379, 229","The name ""Coleoptera"".",,1.0,[0.841 0.781],[0.825 0.745],0.821
Who or what vary greatly in form within the coleoptera?,Antennae vary greatly in form within the Coleoptera.," Context: Beetles' antennae are primarily organs of smell, but may also be used to feel out a beetle's environment physically. They may also be used in some families during mating, or among a few beetles for defence  . Antennae vary greatly in form within the Coleoptera, but are often similar within any given family. In some cases, males and females of the same species will have different antennal forms  . Antennae may be clavate (flabellate and lamellate are sub-forms of clavate, or clubbed antennae), filiform, geniculate, moniliform, pectinate, or serrate. For images of these antennal forms see antenna (biology).  ,  Context: Beetle larvae can be differentiated from other insect larvae by their hardened, often darkened head, the presence of chewing mouthparts, and spiracles along the sides of the body  . Like adult beetles, the larvae are varied in appearance, particularly between beetle families . Beetles whose larvae are somewhat flattened and are highly mobile are the ground beetles, some rove beetles, and others; their larvae are described as campodeiform. Some beetle larvae resemble hardened worms with dark head capsules and minute legs . These are elateriform larvae, and are found in the click beetle (Elateridae) and darkling beetle (Tenebrionidae) families. Some elateriform larvae of click beetles are known as wireworms  ","2388, 2397",Antennae.,,0.842,[0.772 0.782],[0.781 0.789],0.921
Are many beetles territorial?,"Yes, many beetles are territorial and will fiercely defend their small patch of territory from intruding males."," Context:  Conflict can play a part in the mating rituals of species such as burying beetles (genus Nicrophorus) where conflicts between males and females rage until only one of each is left, thus ensuring reproduction by the strongest and fittest . Many beetles are territorial and will fiercely defend their small patch of territory from intruding males.  ,  Context: Besides being abundant and varied, the Coleoptera are able to exploit the wide diversity of food sources available in their many habitats. Some are generalists, eating both plants and animals. Other beetles are highly specialised in their diet  . Many species of leaf beetles, longhorn beetles, and weevils are very host specific, feeding on only a single species of plant . Ground beetles and rove beetles (family Staphylinidae), among others, are primarily carnivorous and will catch and consume many other arthropods and small prey such as earthworms and snails . While most predatory beetles are generalists, a few species have more specific prey requirements or preferences.  ","2403, 2412",Yes.,,0.775,[0.799 0.79 ],[0.861 0.821],0.854
Are beetles endopterygotes with complete metamorphosis?,"Yes, they have complete metamorphosis."," Context:  Beetles are endopterygotes with complete metamorphosis.  ,  Context:  As with all endopterygotes, beetle larvae pupate, and from this pupa emerges a fully formed, sexually mature adult beetle, or imago. Adults have an extremely variable lifespan, from weeks to years, depending on the species.  ","2394, 2399",Yes.,,0.829,[0.913 0.827],[0.858 0.816],0.917
Oxygen is what?,Oxygen is obtained via a tracheal system through openings called spiracles.," Context: Even though many turtles spend large amounts of their lives underwater, all turtles and tortoises breathe air, and must surface at regular intervals to refill their lungs. They can also spend much of their lives on dry land  . Aquatic respiration in Australian freshwater turtles is currently being studied. Some species have large cloacal cavities that are lined with many finger-like projections . These projections, called ""papillae"", have a rich blood supply, and serve to increase the surface area of the cloaca. The turtles can take up dissolved oxygen from the water using these papillae, in much the same way that fish use gills to respire.  ,  Context:  Oxygen is obtained via a tracheal system. Air enters a series of tubes along the body through openings called spiracles, and is then taken into increasingly finer fibres. Pumping movements of the body force the air through the system.  ","2686, 2391",One kind of gas obtained via a tracheal system.,,0.919,[0.749 0.775],[0.804 0.893],0.819
Is there a thriving industry in the collection of beetle specimens for amateur and professional collectors ?,"Yes, there is a thriving industry in the collection of beetle specimens for amateur and professional collectors."," Context: There is a thriving industry in the collection of beetle specimens for amateur and professional collectors. Many coleopterists prefer to collect beetle specimens for themselves, recording detailed information about each specimen and its habitat  . Such collections add to the body of knowledge about the Coleoptera. Some countries have established laws governing or prohibiting the collection of certain rare (and often much sought after) species  . One such beetle whose collection is illegal or restricted is the American burying beetle, Nicrophorus americanus.  ,  Context: The study of beetles is called coleopterology, and its practitioners are coleopterists. Coleopterists have formed organisations to facilitate the study of beetles  . Among these is The Coleopterists Society, an international organisation based in the United States. Such organisations may have both professionals and amateurs interested in beetles as members.  ","2442, 2440",Yes.,,0.796,[0.847 0.84 ],[0.847 0.844],0.974
Have coleopterists formed organisations to facilitate the study of beetles ?,"Yes, they have formed organisations such as The Coleopterists Society, an international organisation based in the United States."," Context:  The study of beetles is called coleopterology, and its practitioners are coleopterists. Coleopterists have formed organisations to facilitate the study of beetles . Among these is The Coleopterists Society, an international organisation based in the United States. Such organisations may have both professionals and amateurs interested in beetles as members.  ,  Context: There is a thriving industry in the collection of beetle specimens for amateur and professional collectors. Many coleopterists prefer to collect beetle specimens for themselves, recording detailed information about each specimen and its habitat  . Such collections add to the body of knowledge about the Coleoptera. Some countries have established laws governing or prohibiting the collection of certain rare (and often much sought after) species  . One such beetle whose collection is illegal or restricted is the American burying beetle, Nicrophorus americanus.  ","2440, 2442",Yes.,,0.776,[0.876 0.835],[0.865 0.813],0.872
"Is the study of beetles called coleopterology , and its practitioners are coleopterists ?",Yes.," Context: The study of beetles is called coleopterology, and its practitioners are coleopterists. Coleopterists have formed organisations to facilitate the study of beetles  . Among these is The Coleopterists Society, an international organisation based in the United States. Such organisations may have both professionals and amateurs interested in beetles as members.  ,  Context: Research in this field is often published in peer-reviewed journals specific to the field of coleopterology, though journals dealing with general entomology also publish many papers on various aspects of beetle biology  . Some of the journals specific to beetle research are:  ","2440, 2441",Yes.,,1.0,[0.882 0.852],[0.741 0.73 ],0.791
May a single female lay from several dozen to several thousand eggs during her lifetime ?,"Yes, according to the given text, a single female may lay from several dozen to several thousand eggs during her lifetime."," Context: A single female may lay from several dozen to several thousand eggs during her lifetime. Eggs are usually laid according to the substrate the larva will feed on upon hatching. Among others, they can be laid loose in the substrate (e.g  . flour beetle), laid in clumps on leaves (e.g. Colorado potato beetle), or individually attached (e.g. mungbean beetle and other seed borers) or buried in the medium (e.g. carrot weevil).  ,  Context:  Some penguins mate for life, others for just one season. They generally raise a small brood, and the parents cooperate in caring for the clutch and the young. During the cold season on the other hand the mates separate for several months to protect the egg . Usually, the male stays with the egg and keeps it warm while the female goes to sea to find food for the baby. When the female comes back, they switch roles.  ","2395, 965",Yes.,,0.77,[0.796 0.813],[0.812 0.824],0.931
Can beetles be found in almost all habitats?,"Yes, they can be found in almost all habitats, but are not known to occur in the sea or in the polar regions."," Context: Beetles can be found in almost all habitats, but are not known to occur in the sea or in the polar regions. They interact with their ecosystems in several ways  . They often feed on plants and fungi, break down animal and plant debris, and eat other invertebrates. Some species are prey of various animals including birds and mammals  . Certain species are agricultural pests, such as the Colorado potato beetle Leptinotarsa decemlineata, the boll weevil Anthonomus grandis, the red flour beetle Tribolium castaneum, and the mungbean or cowpea beetle Callosobruchus maculatus, while other species of beetles are important controls of agricultural pests . For example, coccinellidae (""ladybirds"" or ""ladybugs"") consume aphids, scale insects, thrips, and other plant-sucking insects that damage crops.  ,  Context:  Beetles are a group of insects which have the largest number of species . They are placed in the order Coleoptera,which means ""sheathed wing"" and contains more described species than in any other order in the animal kingdom, constituting about twenty-five percent of all known life-forms. James K. Liebherr and Joseph V . McHugh in Resh, V. H. & R. T. CardÃ© (Editors) 2003. Encyclopedia of Insects. Academic Press.  Forty percent of all described insect species are beetles (about 350,000 species ), and new species are frequently discovered  ","2378, 2377",Yes.,,0.774,[0.767 0.766],[0.785 0.779],0.89
What happened on plants and fungi?,Beetles often feed on plants and fungi.," Context:  Beetles can be found in almost all habitats, but are not known to occur in the sea or in the polar regions. They interact with their ecosystems in several ways . They often feed on plants and fungi, break down animal and plant debris, and eat other invertebrates. Some species are prey of various animals including birds and mammals . Certain species are agricultural pests, such as the Colorado potato beetle Leptinotarsa decemlineata, the boll weevil Anthonomus grandis, the red flour beetle Tribolium castaneum, and the mungbean or cowpea beetle Callosobruchus maculatus, while other species of beetles are important controls of agricultural pests  ,  Context: The evolutionary history of penguins is well-researched and represents a showcase of evolutionary biogeography; though as penguin bones of any one species vary much in size and few good specimens are known, the alpha taxonomy of many prehistoric forms still leaves much to be desired  . Some seminal articles about penguin prehistory have been published since 2005 (Bertelli & Giannini 2005, Baker et al. 2006, Ksepka et al. 2006, Slack et al. 2006), the evolution of the living genera can be considered resolved by now.  ","2378, 972",They are food to beetles.,,0.867,[0.782 0.769],[0.793 0.756],0.886
Was Calvin Coolidge the twenty-ninth vice president?,"No, he was elected as the twenty-ninth Vice President in 1920."," Context: John Calvin Coolidge, Jr. (July 4 1872   January 5 1933), more commonly known as Calvin Coolidge, was the thirtieth President of the United States (1923â1929)  .  A lawyer from Vermont, Coolidge worked his way up the ladder of Massachusetts state politics, eventually becoming governor of that state. His actions during the Boston Police Strike of 1919 thrust him into the national spotlight  . Soon after, he was elected as the twenty-ninth Vice President in 1920 and succeeded to the Presidency upon the death of Warren G. Harding. Elected in his own right in 1924, he gained a reputation as a small-government conservative.  ,  Context:  Coolidge with his Vice President, Charles G. Dawes.  ","399, 443",no,,0.73,[0.78  0.857],[0.802 0.841],0.903
"Was Calvin Coolidge born in Plymouth, Windsor County, Vermont?","Yes, John Calvin Coolidge Jr. was born in Plymouth, Windsor County, Vermont, on July 4, 1872."," Context: John Calvin Coolidge Jr. was born in Plymouth, Windsor County, Vermont, on July 4 1872, the only U.S. President to be born on the fourth of July. He was the elder of two children of John Calvin Sr. and Victoria Coolidge  . The Coolidge family had deep roots in New England. His earliest American ancestor, John Coolidge, emigrated from Cambridge, England, around 1630 and settled in Watertown, Massachusetts . Fuess, 12  Coolidge's great-great-grandfather, also named John Coolidge, was an American army officer in the American Revolution, and was one of the first selectmen of the town of Plymouth Notch. Fuess, 7  Most of Coolidge's ancestors were farmers . The more well-known Coolidges, such as architect Charles Allerton Coolidge, and diplomat Archibald Cary Coolidge, were descended from other branches of the family that had stayed in Massachusetts  ,  Context: After the presidency, Coolidge served as chairman of the non-partisan Railroad Commission, as honorary president of the Foundation of the Blind, as a director of New York Life Insurance Company, as president of the American Antiquarian Society, and as a trustee of Amherst College  .   Coolidge Family Papers, 1802â1932, Vermont Historical Society Library. Retrieved on May 18, 2007  Coolidge received an honorary Doctor of Laws from Bates College in Lewiston, Maine.  ","402, 456",yes,,0.686,[0.78  0.784],[0.805 0.799],0.888
Did Coolidge graduate from Black River Academy?,No," Context: . Johnsbury Academy, Vermont before entering Amherst.  Accomplished alumni. Amherst College, where he was a member of the Fraternity of Phi Gamma Delta. Retrieved on May 18, 2007  He dropped John from his name upon graduating from college  . At Amherst, Coolidge became a member of the Fraternity of Phi Gamma Delta and joined the College Republicans in 1892. White, 35  While there, Coolidge met Dwight Morrow, who would become a life-long friend  . Sobel, 36  Coolidge would later credit Charles E. Garman, a professor of philosophy and ethics, with having a significant influence on his education. Autobiography, 63â70  He graduated cum laude in 1895 . Sobel, 41  At graduation, Coolidge was selected by his classmates to compose and read the Grove Oration, a humorous speech traditionally given during the graduation ceremony.  ,  Context:  Coolidge as an Amherst undergraduate  ","405, 403",yes,,0.99,[0.759 0.839],[0.673 0.698],0.747
When did he drop John from his name?,Upon graduating from college.," Context: . Johnsbury Academy, Vermont before entering Amherst.  Accomplished alumni. Amherst College, where he was a member of the Fraternity of Phi Gamma Delta. Retrieved on May 18, 2007  He dropped John from his name upon graduating from college  . At Amherst, Coolidge became a member of the Fraternity of Phi Gamma Delta and joined the College Republicans in 1892. White, 35  While there, Coolidge met Dwight Morrow, who would become a life-long friend  . Sobel, 36  Coolidge would later credit Charles E. Garman, a professor of philosophy and ethics, with having a significant influence on his education. Autobiography, 63â70  He graduated cum laude in 1895 . Sobel, 41  At graduation, Coolidge was selected by his classmates to compose and read the Grove Oration, a humorous speech traditionally given during the graduation ceremony.  ,  Context:  Watt had a brother by the name of John. He was shipwrecked when James was 17.  ","405, 1953",upon graduating from college,,0.993,[0.751 0.828],[0.744 0.801],0.85
When did Coolidge meet and marry Grace Anna Goodhue?,No specific date is mentioned in the provided context for when Calvin Coolidge met and married Grace Anna Goodhue.," Context: . Grace's reply was ""Did you marry me to darn your socks?"" Without cracking a smile and with his usual seriousness, Calvin answered, ""No, but I find it mighty handy."" Telleen, Maurice.  The Days Before Yesterday: 75 years ago  . The Draft Horse Journal, Autumn, 2001. Retrieved from Internet Archive on May 18, 2007.  They had two sons; John Coolidge, born in 1906, and Calvin Jr., born in 1908. White, 65â66  The marriage was, by most accounts, a happy one  . Fuess, 89â92; Sobel, 57â58. Some biographers disagree with this rosy portrait, see Ferrell, 21â23  As Coolidge wrote in his Autobiography, ""We thought we were made for each other . For almost a quarter of a century she has borne with my infirmities, and I have rejoiced in her graces."" Autobiography, 93  ,  Context:  Calvin and Grace Coolidge, about 1918.  ","407, 409",1905,,0.719,[0.717 0.872],[0.74  0.887],0.884
What period of rapid economic growth did the United States experience during Coolidge's presidency?,"The United States experienced a period of rapid economic growth known as the ""Roaring Twenties"" during Coolidge's presidency."," Context: During Coolidge's presidency the United States experienced the period of rapid economic growth known as the ""Roaring Twenties  ."" His economic policy has often been misquoted as ""generally speaking, the business of the American people is business"" (full quotation below, at left)  . Although some commentators have criticized Coolidge as a doctrinaire laissez-faire ideologue, historian Robert Sobel offers some context based on Coolidge's sense of federalism: ""As Governor of Massachusetts, Coolidge supported wages and hours legislation, opposed child labor, imposed economic controls during World War I, favored safety measures in factories, and even worker representation on corporate boards . Did he support these measures while president? No, because in the 1920s, such matters were considered the responsibilities of state and local governments."" Sobel, Robert.  Coolidge and American Business. John F. Kennedy Library and Museum . Retrieved from March 08, 2006 version in Internet Archive on May 18, 2007. See also Greenberg, 47.  ,  Context:  * Ferrell, Robert H., The Presidency of Calvin Coolidge (1998), ISBN 0700608923.  ","442, 462",the Roaring Twenties,,0.827,[0.781 0.796],[0.79  0.794],0.908
What did Coolidge do after graduating from Amherst?,"After graduating from Amherst, Coolidge moved to Northampton, Massachusetts to take up the practice of law at his father's urging. He apprenticed with a local firm, Hammond & Field, and was admitted to the bar in 1897"," Context: Coolidge graduated from Black River Academy, Vermont, but failed his initial entrance exam to Amherst College.  Vermont Historical Society biography of Calvin Coolidge accessed December 6 2007  He spent one term at St  . Johnsbury Academy, Vermont before entering Amherst.  Accomplished alumni. Amherst College, where he was a member of the Fraternity of Phi Gamma Delta. Retrieved on May 18, 2007  He dropped John from his name upon graduating from college  . At Amherst, Coolidge became a member of the Fraternity of Phi Gamma Delta and joined the College Republicans in 1892. White, 35  While there, Coolidge met Dwight Morrow, who would become a life-long friend . Sobel, 36  Coolidge would later credit Charles E. Garman, a professor of philosophy and ethics, with having a significant influence on his education. Autobiography, 63â70  He graduated cum laude in 1895 . Sobel, 41  At graduation, Coolidge was selected by his classmates to compose and read the Grove Oration, a humorous speech traditionally given during the graduation ceremony.  ,  Context: After graduating from Amherst, at his father's urging, Coolidge moved to Northampton, Massachusetts to take up the practice of law  . Avoiding the costly alternative of attending a law school, Coolidge followed the more common practice at the time of apprenticing with a local firm, Hammond & Field. John C. Hammond and Henry P . Field, both Amherst graduates themselves, introduced Coolidge to the law practice in the county seat of Hampshire County. In 1897, Coolidge was admitted to the bar . With his savings and a small inheritance from his grandfather, Coolidge was able to open his own law office in Northampton in 1898, where he practiced transactional law, believing that he served his clients best by staying out of court  ","405, 406","Coolidge moved to Northampton, MassachuS08_setts",,0.822,[0.759 0.788],[0.789 0.874],0.829
Of what state was Coolidge governor?,Massachusetts," Context: Coolidge's duties as lieutenant governor were few; in Massachusetts, the lieutenant governor does not preside over the state Senate, although Coolidge did become an ex officio member of the governor's cabinet  . Fuess, 150; Sobel, 104  As a full-time elected official, Coolidge no longer practiced law after 1916, though his family continued to live in Northampton . Fuess, 151â152  McCall and Coolidge were both reelected in 1916 and again in 1917 (both offices were one-year terms in those days). When McCall decided that he would not stand for a fourth term, Coolidge announced his own intention to run for governor . Sobel, 107â110  ,  Context:  Calvin Coolidge as a young legislator  ","417, 412",MassachuS08_setts,,0.758,[0.758 0.854],[0.656 0.689],0.73
Who appointed Harlan Fiske Stone to the Supreme Court?,Coolidge appointed Harlan Fiske Stone to the Supreme Court in 1925.," Context: Coolidge appointed one Justice to the Supreme Court of the United States, Harlan Fiske Stone in 1925. Stone was Coolidge's fellow Amherst alumnus and was serving as dean of Columbia Law School when Coolidge appointed him to be Attorney General in 1924  . He appointed Stone to the Supreme Court in 1925, and the Senate approved the nomination. Fuess, 364  Stone was later appointed Chief Justice by President Franklin D. Roosevelt.  ,  Context:  Chief Justice Harlan Fiske Stone  ","454, 453",Coolidge,,0.777,[0.81 0.93],[0.843 0.918],0.926
Was Coolidge the thirteenth President of the United States?,No," Context: Coolidge appointed one Justice to the Supreme Court of the United States, Harlan Fiske Stone in 1925. Stone was Coolidge's fellow Amherst alumnus and was serving as dean of Columbia Law School when Coolidge appointed him to be Attorney General in 1924  . He appointed Stone to the Supreme Court in 1925, and the Senate approved the nomination. Fuess, 364  Stone was later appointed Chief Justice by President Franklin D. Roosevelt.  ,  Context: . On 6 December 1923, Coolidge was the first President whose address to Congress was broadcast on radio. Sobel, 252  On February 12 1924, he became the first President of the United States to deliver a political speech on radio  . On August 11 1924, Coolidge was filmed on the White House lawn by Lee De Forest in DeForest's Phonofilm sound-on-film process, becoming the first President to appear in a sound film  . The title of the DeForest film was President Coolidge, Taken on the White House Lawn.   Secretary of the Treasury Andrew Mellon  ","454, 451",No,,1.0,[0.795 0.79 ],[0.67  0.682],0.752
Was Calvin Coolidge Republican?,No political affiliation is mentioned in the provided context.," Context: Shortly after the conventions Coolidge experienced a personal tragedy. Coolidge's younger son, Calvin, Jr., developed a blister from playing tennis on the White House courts. The blister became infected, and Calvin, Jr. died  . After that Coolidge became even more withdrawn. He later said that ""when he died, the power and glory of the Presidency went with him ."" Autobiography, 190  In spite of his sadness, Coolidge ran his conventional campaign; he never maligned his opponents (or even mentioned them by name) and delivered speeches on his theory of government, including several that were broadcast over radio . Sobel, 300â301  It was easily the most subdued campaign since 1896, partly because the President was grieving for his son, but partly because Coolidge's style was naturally non-confrontational  ,  Context:  *  Coolidge, Calvin. The Autobiography of Calvin Coolidge (1929), ISBN 0944951031.  ","440, 460",Yes,,0.772,[0.756 0.813],[0.758 0.768],0.824
Was Calvin Coolidge a governor of MassachuS08_setts?,"Yes, Calvin Coolidge was a governor of Massachusetts."," Context:  John Calvin Coolidge, Jr. (July 4 1872   January 5 1933), more commonly known as Calvin Coolidge, was the thirtieth President of the United States (1923â1929) .  A lawyer from Vermont, Coolidge worked his way up the ladder of Massachusetts state politics, eventually becoming governor of that state. His actions during the Boston Police Strike of 1919 thrust him into the national spotlight . Soon after, he was elected as the twenty-ninth Vice President in 1920 and succeeded to the Presidency upon the death of Warren G. Harding. Elected in his own right in 1924, he gained a reputation as a small-government conservative.  ,  Context:  Calvin Coolidge as a young legislator  ","399, 412",Yes,,0.746,[0.761 0.877],[0.782 0.897],0.936
When was Coolidge born?,"July 4, 1872"," Context: John Calvin Coolidge Jr. was born in Plymouth, Windsor County, Vermont, on July 4 1872, the only U.S. President to be born on the fourth of July. He was the elder of two children of John Calvin Sr. and Victoria Coolidge  . The Coolidge family had deep roots in New England. His earliest American ancestor, John Coolidge, emigrated from Cambridge, England, around 1630 and settled in Watertown, Massachusetts  . Fuess, 12  Coolidge's great-great-grandfather, also named John Coolidge, was an American army officer in the American Revolution, and was one of the first selectmen of the town of Plymouth Notch. Fuess, 7  Most of Coolidge's ancestors were farmers . The more well-known Coolidges, such as architect Charles Allerton Coolidge, and diplomat Archibald Cary Coolidge, were descended from other branches of the family that had stayed in Massachusetts .  Coolidge's grandmother Sarah Almeda Brewer had two famous first cousins: Arthur Brown, a United States Senator, and Olympia Brown, a women's suffragist.  ,  Context:  Calvin Coolidge as a young legislator  ","402, 412",July 4 1872,,0.939,[0.724 0.837],[0.684 0.715],0.719
